Extension
Extension,1591464088.2357779,5.79 , -7.17 , 0.52 , -1.98 , -4.50 , 0.00
Extension,1591464088.4600239,3.08 , -5.56 , 0.51 , -1.46 , -3.31 , 0.00
Extension,1591464090.0711224,1.23 , -4.54 , 0.58 , -1.04 , -2.35 , 0.00
Extension,1591464090.1749609,0.32 , -4.13 , 0.83 , -1.00 , -1.91 , 0.00
Extension,1591464090.2798996,-0.35 , -3.77 , -0.76 , -0.56 , -1.69 , 0.00
Extension,1591464090.3830643,-1.35 , -3.25 , 0.34 , -0.26 , -1.42 , 0.00
Extension,1591464090.4868712,-2.08 , -2.89 , 0.47 , -0.23 , -1.33 , 0.00
Extension,1591464090.5920389,-2.84 , -3.05 , 0.22 , -0.12 , -1.30 , 0.00
Extension,1591464090.6962314,-3.24 , -2.61 , -0.03 , 0.09 , -1.06 , 0.00
Extension,1591464090.7993526,-3.32 , -2.56 , -0.01 , 0.34 , -1.05 , 0.00
Extension,1591464090.9121463,-3.06 , -2.38 , 0.17 , 0.66 , -0.98 , 0.00
Extension,1591464091.0175226,-5.79 , -3.14 , -15.87 , -1.29 , -3.05 , 0.00
Extension,1591464091.1198633,18.37 , -5.18 , -1.40 , -1.08 , -1.98 , 0.00
Extension,1591464091.2267442,34.96 , -5.34 , 2.17 , -0.63 , -2.66 , 0.00
Extension,1591464091.338366,23.74 , -13.85 , -3.72 , -1.73 , -1.96 , 0.00
Extension,1591464091.4871962,16.48 , -10.30 , 4.01 , -1.05 , -0.59 , 0.00
Extension,1591464091.70337,9.63 , -8.55 , 0.87 , -0.86 , -0.56 , 0.00
Extension,1591464091.9180446,4.40 , -7.09 , 0.76 , -0.54 , -0.63 , 0.00
Extension,1591464092.1336653,1.11 , -6.00 , 0.00 , -0.26 , -0.90 , 0.00
Extension,1591464093.742244,-1.67 , -4.89 , -0.56 , 0.07 , -1.14 , 0.00
Extension,1591464093.8466887,-2.77 , -4.22 , -0.01 , 0.25 , -1.12 , 0.00
Extension,1591464093.9592772,-3.26 , -4.07 , 0.17 , 0.15 , -1.58 , 0.00
Extension,1591464094.0676684,-4.01 , -4.17 , 1.06 , 0.23 , -1.25 , 0.00
Extension,1591464094.1781378,-4.38 , -3.82 , -0.10 , 0.26 , -1.27 , 0.00
Extension,1591464094.2874107,-4.68 , -3.80 , 0.73 , 0.47 , -1.32 , 0.00
Extension,1591464094.3978448,-4.88 , -3.74 , 0.91 , 0.42 , -1.66 , 0.00
Extension,1591464094.5004888,-5.22 , -3.47 , -0.17 , 0.40 , -1.74 , 0.00
Extension,1591464094.6108475,-5.75 , -3.60 , -0.28 , 0.66 , -1.99 , 0.00
Extension,1591464094.724578,-3.82 , -2.65 , -0.30 , 0.82 , -2.31 , 0.00
Extension,1591464094.8355873,0.54 , -0.28 , 7.53 , 1.92 , -3.40 , 0.00
Extension,1591464094.9407141,22.05 , 1.36 , -0.06 , 1.82 , -0.71 , 0.00
Extension,1591464095.043707,34.71 , 4.94 , 16.98 , 1.81 , 0.27 , 0.00
Extension,1591464095.1685646,17.05 , 0.76 , -0.05 , 0.17 , 5.29 , 0.00
Extension,1591464095.380241,7.66 , -0.74 , 2.48 , -0.84 , 3.41 , 0.00
Extension,1591464095.6017354,1.23 , -0.93 , 3.59 , -1.05 , 1.11 , 0.00
Extension,1591464095.8188505,-3.01 , -0.88 , -0.51 , -1.01 , -0.48 , 0.00
Extension,1591464097.4359689,-5.58 , -0.56 , -0.23 , -1.19 , -1.37 , 0.00
Extension,1591464097.5388513,-7.23 , -1.51 , -0.78 , -0.87 , -0.79 , 0.00
Extension,1591464097.6453185,-8.49 , -1.93 , -1.08 , -0.75 , -0.58 , 0.00
Extension,1591464097.7504878,-8.88 , -2.44 , 0.20 , -0.16 , -0.21 , 0.00
Extension,1591464097.8566637,-9.14 , -2.65 , -0.19 , 0.35 , -0.27 , 0.00
Extension,1591464097.9643612,-9.33 , -2.58 , 0.90 , 0.49 , -0.47 , 0.00
Extension,1591464098.0689468,-9.38 , -2.66 , 0.78 , 0.72 , -0.37 , 0.00
Extension,1591464098.1731005,-9.62 , -2.74 , 0.01 , 0.68 , -0.35 , 0.00
Extension,1591464098.2767327,-10.05 , -2.84 , 0.34 , 1.00 , -0.07 , 0.00
Extension,1591464098.3800607,-7.09 , -3.79 , -1.91 , 1.04 , -0.59 , 0.00
Extension,1591464098.4842932,-8.97 , -2.64 , -2.93 , 0.67 , -1.10 , 0.00
Extension,1591464098.5878258,14.86 , -2.41 , 4.51 , 0.46 , -2.60 , 0.00
Extension,1591464098.6910138,33.42 , -0.54 , 5.17 , 0.05 , -3.59 , 0.00
Extension,1591464098.8456714,22.92 , -2.00 , 2.35 , -1.44 , -5.89 , 0.00
Extension,1591464099.0677056,12.04 , -2.90 , 0.86 , -1.85 , -4.14 , 0.00
Extension,1591464099.2800286,6.14 , -3.11 , 0.03 , -1.18 , -2.67 , 0.00
Extension,1591464099.4944756,1.67 , -3.06 , -0.14 , -0.67 , -2.09 , 0.00
Extension,1591464101.101759,-1.71 , -3.35 , 0.38 , -0.02 , -1.01 , 0.00
Extension,1591464101.2066705,-4.10 , -2.89 , -0.70 , 0.39 , -0.79 , 0.00
Extension,1591464101.3121867,-5.46 , -2.26 , 0.71 , 0.54 , -0.56 , 0.00
Extension,1591464101.4147644,-6.43 , -1.99 , 0.02 , 0.70 , -0.58 , 0.00
Extension,1591464101.52073,-6.91 , -1.71 , 0.11 , 0.98 , -0.06 , 0.00
Extension,1591464101.623875,-7.48 , -1.10 , 0.28 , 1.16 , -0.49 , 0.00
Extension,1591464101.7326713,-7.97 , -0.54 , 0.34 , 1.28 , -0.93 , 0.00
Extension,1591464101.8405848,-8.66 , -0.39 , 0.45 , 1.54 , -0.93 , 0.00
Extension,1591464101.9524024,-9.32 , -0.25 , -3.28 , 1.80 , -1.16 , 0.00
Extension,1591464102.0585763,-4.29 , 0.69 , -0.84 , 2.40 , -2.01 , 0.00
Extension,1591464102.1643474,18.95 , 3.25 , -13.18 , 2.29 , -2.22 , 0.00
Extension,1591464102.27462,33.49 , 4.79 , 3.50 , 2.77 , -2.72 , 0.00
Extension,1591464102.3822446,16.93 , 3.69 , 12.38 , 2.12 , 1.03 , 0.00
Extension,1591464102.5241053,8.24 , 0.77 , 1.37 , 1.42 , 1.53 , 0.00
Extension,1591464102.7435412,3.93 , -0.41 , -0.23 , 1.14 , 1.19 , 0.00
Extension,1591464102.9577553,0.69 , -1.53 , 0.93 , 1.06 , 1.28 , 0.00
Extension,1591464103.174617,-0.64 , -2.63 , 0.26 , 1.47 , 1.92 , 0.00
Extension,1591464104.7901697,-1.09 , -3.34 , -0.07 , 1.76 , 1.55 , 0.00
Extension,1591464104.895958,-1.66 , -3.77 , 0.93 , 2.08 , 1.65 , 0.00
Extension,1591464105.004097,-2.04 , -4.16 , 0.45 , 2.20 , 1.93 , 0.00
Extension,1591464105.114305,-2.42 , -3.87 , -0.08 , 2.11 , 1.55 , 0.00
Extension,1591464105.224983,-2.36 , -3.91 , 0.45 , 2.50 , 1.68 , 0.00
Extension,1591464105.3363857,-2.20 , -3.97 , 0.19 , 2.40 , 1.85 , 0.00
Extension,1591464105.4446907,-2.01 , -4.05 , 0.71 , 2.53 , 2.00 , 0.00
Extension,1591464105.5508943,-1.97 , -4.57 , 0.53 , 2.68 , 2.58 , 0.00
Extension,1591464105.6600063,-2.44 , -4.32 , 0.66 , 2.70 , 2.10 , 0.00
Extension,1591464105.7697,-3.43 , -3.98 , 0.89 , 2.37 , 1.53 , 0.00
Extension,1591464105.874629,-7.43 , -4.74 , 6.20 , 1.69 , 1.83 , 0.00
Extension,1591464105.9797528,18.78 , -4.01 , -2.29 , 0.80 , -2.61 , 0.00
Extension,1591464106.0847228,30.67 , -3.82 , 2.25 , 1.22 , -0.60 , 0.00
Extension,1591464106.2143743,15.22 , -3.16 , 9.28 , 0.48 , -1.12 , 0.00
Extension,1591464106.4243193,7.12 , -2.70 , -0.08 , 0.56 , -0.48 , 0.00
Extension,1591464106.6406,1.67 , -1.09 , 1.33 , 0.42 , -0.87 , 0.00
Extension,1591464106.8604329,-2.19 , -1.21 , 0.97 , 1.34 , 0.43 , 0.00
Extension,1591464108.4741824,-4.50 , -0.62 , 0.47 , 1.20 , -0.02 , 0.00
Extension,1591464108.57862,-6.70 , -0.70 , -0.23 , 1.54 , 0.12 , 0.00
Extension,1591464108.684805,-7.62 , -0.76 , 0.38 , 1.59 , 0.26 , 0.00
Extension,1591464108.7880342,-8.33 , -0.65 , 0.18 , 1.77 , 0.36 , 0.00
Extension,1591464108.89831,-9.27 , -0.54 , 0.22 , 2.11 , 0.29 , 0.00
Extension,1591464109.0077686,-10.07 , -0.35 , 0.73 , 2.20 , 0.68 , 0.00
Extension,1591464109.1129358,-10.23 , -0.73 , 0.54 , 2.06 , 1.10 , 0.00
Extension,1591464109.2219944,-10.02 , -1.30 , 0.48 , 1.80 , 1.77 , 0.00
Extension,1591464109.3257039,-9.86 , -1.64 , -0.23 , 1.69 , 2.27 , 0.00
Extension,1591464109.4316504,-12.59 , -1.20 , 1.23 , 1.24 , 1.59 , 0.00
Extension,1591464109.537065,2.95 , -3.29 , -1.38 , 2.74 , -0.25 , 0.00
Extension,1591464109.6396618,25.45 , -2.20 , 2.51 , 2.25 , -0.40 , 0.00
Extension,1591464109.7455528,32.71 , -3.26 , 3.33 , 2.17 , -1.09 , 0.00
Extension,1591464109.8924835,13.08 , -0.68 , 9.96 , 0.57 , -2.76 , 0.00
Extension,1591464110.1029792,5.67 , -0.91 , 2.55 , 1.32 , -1.53 , 0.00
Extension,1591464110.3197756,2.10 , -1.03 , 1.05 , 1.49 , -1.11 , 0.00
Extension,1591464110.5359883,-1.75 , -1.38 , 1.58 , 1.73 , -0.18 , 0.00
Extension,1591464112.1589873,-4.23 , -2.31 , 0.03 , 1.89 , 0.99 , 0.00
Extension,1591464112.261145,-6.41 , -2.43 , 0.11 , 2.15 , 1.56 , 0.00
Extension,1591464112.3653553,-7.41 , -2.51 , 0.29 , 2.47 , 1.72 , 0.00
Extension,1591464112.4722211,-8.59 , -2.29 , 1.18 , 3.00 , 2.14 , 0.00
Extension,1591464112.5783944,-8.77 , -1.21 , 1.13 , 3.34 , 1.33 , 0.00
Extension,1591464112.6855738,-9.15 , -0.50 , 0.52 , 3.53 , 0.61 , 0.00
Extension,1591464112.787516,-9.43 , -0.12 , 0.03 , 3.66 , 0.82 , 0.00
Extension,1591464112.8957372,-9.73 , 0.40 , -0.11 , 3.81 , 0.44 , 0.00
Extension,1591464113.006224,-9.66 , 0.43 , 0.11 , 3.82 , 0.13 , 0.00
Extension,1591464113.1112297,-9.60 , 0.24 , -1.76 , 3.71 , -0.08 , 0.00
Extension,1591464113.2166893,-3.69 , 0.50 , 4.88 , 4.09 , -0.78 , 0.00
Extension,1591464113.3236556,20.81 , 0.20 , 6.20 , 3.66 , -3.14 , 0.00
Extension,1591464113.4312468,27.51 , -2.87 , 7.18 , 4.19 , -2.38 , 0.00
Extension,1591464113.5661933,15.82 , -3.04 , 2.03 , 3.42 , -2.12 , 0.00
Extension,1591464113.782719,7.69 , -2.25 , -0.26 , 3.33 , -1.73 , 0.00
Extension,1591464113.9996464,2.66 , -1.90 , 0.38 , 3.63 , -1.15 , 0.00
Extension,1591464114.2166157,-0.39 , -1.06 , 1.69 , 3.31 , -1.07 , 0.00
Extension,1591464115.83221,-2.14 , -0.78 , 0.42 , 2.71 , -0.60 , 0.00
Extension,1591464115.934308,-3.12 , -0.35 , 0.74 , 2.43 , -0.87 , 0.00
Extension,1591464116.0434937,-3.37 , -0.70 , 0.38 , 2.30 , -0.27 , 0.00
Extension,1591464116.1556857,-3.83 , -1.11 , 0.34 , 2.08 , -0.07 , 0.00
Extension,1591464116.2676206,-3.88 , -1.13 , 0.76 , 1.87 , 0.30 , 0.00
Extension,1591464116.3787959,-3.72 , -1.40 , 0.49 , 1.39 , 0.67 , 0.00
Extension,1591464116.4856951,-4.41 , -0.81 , -0.11 , 1.28 , 0.24 , 0.00
Extension,1591464116.5982656,-4.67 , -0.74 , 0.13 , 1.46 , 0.35 , 0.00
Extension,1591464116.7030218,-5.04 , -0.12 , 0.45 , 1.79 , -0.16 , 0.00
Extension,1591464116.8141272,12.64 , 1.47 , -0.32 , 2.23 , 0.35 , 0.00
Extension,1591464116.9209106,31.30 , 2.07 , 0.94 , 0.80 , -0.36 , 0.00
Extension,1591464117.0331936,38.48 , 7.06 , 25.22 , 0.27 , -3.21 , 0.00
Extension,1591464117.1356964,23.50 , 4.98 , 4.05 , -0.26 , -3.65 , 0.00
Extension,1591464117.252892,13.31 , 3.10 , 0.38 , 0.24 , -1.71 , 0.00
Extension,1591464117.4735615,6.29 , 2.16 , -2.07 , 0.74 , 0.41 , 0.00
Extension,1591464117.6800845,1.83 , 0.82 , 0.58 , 0.80 , 1.65 , 0.00
Extension,1591464117.9027188,-1.07 , -0.05 , 1.40 , 0.96 , 2.12 , 0.00
Extension,1591464119.5183818,-3.18 , 0.14 , -0.03 , 0.97 , 2.59 , 0.00
Extension,1591464119.6205487,-4.48 , -0.26 , -0.22 , 1.14 , 3.23 , 0.00
Extension,1591464119.7257152,-4.92 , -0.99 , 1.82 , 0.91 , 3.63 , 0.00
Extension,1591464119.8346648,-5.42 , -1.48 , 0.57 , 0.98 , 4.31 , 0.00
Extension,1591464119.9439478,-5.70 , -1.94 , 0.49 , 0.95 , 4.82 , 0.00
Extension,1591464120.0460424,-5.95 , -1.64 , 0.72 , 0.64 , 4.48 , 0.00
Extension,1591464120.152201,-6.54 , -1.14 , 0.14 , 1.05 , 4.38 , 0.00
Extension,1591464120.2539275,-7.64 , -1.11 , 0.82 , 1.41 , 3.79 , 0.00
Extension,1591464120.35638,-7.43 , -1.52 , -0.27 , 1.58 , 3.85 , 0.00
Extension,1591464120.4585435,-4.94 , -2.16 , -0.55 , 2.01 , 3.69 , 0.00
Extension,1591464120.5607464,19.56 , 2.14 , 3.07 , 4.57 , 2.79 , 0.00
Extension,1591464120.665709,36.07 , 3.76 , 6.83 , 3.12 , 2.21 , 0.00
Extension,1591464120.771499,37.23 , 4.54 , 16.48 , 2.17 , -0.54 , 0.00
Extension,1591464120.9261253,23.04 , -0.18 , 2.54 , 1.11 , 1.60 , 0.00
Extension,1591464121.1487799,13.45 , -0.92 , 0.83 , 0.40 , 1.85 , 0.00
Extension,1591464121.3615117,7.17 , -1.43 , -0.29 , 0.06 , 1.72 , 0.00
Extension,1591464121.5803223,1.33 , -1.09 , 2.01 , 0.28 , 1.50 , 0.00
Extension,1591464123.1868496,-2.17 , -0.76 , -0.41 , 0.83 , 1.46 , 0.00
Extension,1591464123.2890184,-4.12 , -1.04 , 0.28 , 1.21 , 1.82 , 0.00
Extension,1591464123.3939407,-5.49 , -1.37 , 0.44 , 1.51 , 1.68 , 0.00
Extension,1591464123.500379,-6.51 , -1.49 , -0.36 , 1.73 , 1.85 , 0.00
Extension,1591464123.6090636,-7.24 , -1.95 , 0.25 , 2.03 , 2.55 , 0.00
Extension,1591464123.7226446,-7.08 , -1.88 , 0.50 , 2.17 , 2.42 , 0.00
Extension,1591464123.8278232,-6.81 , -2.61 , 0.60 , 2.58 , 2.93 , 0.00
Extension,1591464123.9300194,-6.08 , -3.07 , 0.52 , 2.74 , 3.17 , 0.00
Extension,1591464124.0396624,-7.18 , -2.54 , -0.24 , 2.86 , 3.73 , 0.00
Extension,1591464124.1491754,-8.82 , -1.86 , 0.08 , 2.56 , 3.40 , 0.00
Extension,1591464124.2550714,17.45 , -4.12 , -20.73 , 3.40 , 6.54 , 0.00
Extension,1591464124.356122,34.60 , -3.99 , -0.88 , 3.19 , 5.15 , 0.00
Extension,1591464124.4700947,28.81 , -5.36 , -17.48 , 1.60 , 2.56 , 0.00
Extension,1591464124.6064732,15.25 , -5.58 , -0.83 , 0.83 , 2.10 , 0.00
Extension,1591464124.8247378,6.16 , -4.62 , 3.86 , 0.91 , 1.54 , 0.00
Extension,1591464125.0394444,0.38 , -3.95 , 2.23 , 1.18 , 1.80 , 0.00
Extension,1591464125.2556286,-3.17 , -2.78 , 0.80 , 1.28 , 1.63 , 0.00
Extension,1591464126.8686976,-5.14 , -2.80 , 0.30 , 1.07 , 2.00 , 0.00
Extension,1591464126.9718688,-5.89 , -3.28 , 0.07 , 0.93 , 2.65 , 0.00
Extension,1591464127.0829282,-6.71 , -3.14 , -0.62 , 0.94 , 2.65 , 0.00
Extension,1591464127.1870835,-7.27 , -2.86 , -0.41 , 0.71 , 2.27 , 0.00
Extension,1591464127.2973087,-7.56 , -2.95 , 1.09 , 0.93 , 2.52 , 0.00
Extension,1591464127.4094758,-7.27 , -3.42 , 0.08 , 0.91 , 2.87 , 0.00
Extension,1591464127.5149267,-7.86 , -3.02 , 1.66 , 1.10 , 2.52 , 0.00
Extension,1591464127.623147,-7.46 , -2.63 , 0.48 , 1.02 , 2.80 , 0.00
Extension,1591464127.7300136,-7.79 , -2.70 , 0.16 , 1.13 , 2.90 , 0.00
Extension,1591464127.840701,-5.72 , -2.74 , -4.97 , 1.41 , 2.58 , 0.00
Extension,1591464127.9480228,-6.19 , -3.26 , 3.06 , 1.45 , 1.10 , 0.00
Extension,1591464128.05553,19.87 , -1.01 , -0.95 , 1.49 , 0.26 , 0.00
Extension,1591464128.1624885,30.25 , -1.02 , 14.92 , 2.70 , 2.61 , 0.00
Extension,1591464128.2917867,16.38 , 0.32 , 7.62 , 1.18 , -0.60 , 0.00
Extension,1591464128.5098639,7.12 , -0.96 , 1.20 , 1.41 , 0.91 , 0.00
Extension,1591464128.725695,1.74 , -0.95 , 1.24 , 1.35 , 1.10 , 0.00
Extension,1591464128.9407685,-3.05 , -1.53 , -0.02 , 1.30 , 1.53 , 0.00
Extension,1591464130.5479722,-5.32 , -1.93 , -1.84 , 1.39 , 1.96 , 0.00
Extension,1591464130.6510584,-7.41 , -2.57 , 0.64 , 1.71 , 2.67 , 0.00
Extension,1591464130.7541218,-8.49 , -2.98 , 0.63 , 1.84 , 3.31 , 0.00
Extension,1591464130.8603415,-9.55 , -2.96 , -0.29 , 1.92 , 3.49 , 0.00
Extension,1591464130.9684572,-9.96 , -3.01 , 1.16 , 2.01 , 3.34 , 0.00
Extension,1591464131.0746074,-10.12 , -2.90 , 0.48 , 1.84 , 3.08 , 0.00
Extension,1591464131.1782928,-10.77 , -2.86 , 0.88 , 2.05 , 3.51 , 0.00
Extension,1591464131.2851431,-11.12 , -2.80 , 0.40 , 2.22 , 3.51 , 0.00
Extension,1591464131.3903673,-11.54 , -2.85 , 0.42 , 2.44 , 3.36 , 0.00
Extension,1591464131.493538,-12.35 , -2.60 , -0.07 , 2.31 , 3.26 , 0.00
Extension,1591464131.5983186,-11.24 , -5.77 , 7.76 , 2.65 , 2.72 , 0.00
Extension,1591464131.7077322,13.71 , -4.81 , 2.32 , 1.98 , 2.89 , 0.00
Extension,1591464131.8138986,31.18 , -4.25 , 2.65 , 2.52 , 1.67 , 0.00
Extension,1591464131.9731474,15.55 , 3.41 , 13.42 , 2.32 , 0.48 , 0.00
Extension,1591464132.1858976,6.74 , 2.43 , -0.36 , 2.34 , -0.03 , 0.00
Extension,1591464132.4006174,0.35 , 0.99 , -0.65 , 2.80 , 0.78 , 0.00
Extension,1591464132.616597,-1.19 , 0.20 , 3.49 , 3.14 , 0.73 , 0.00
Flexion
Flexion,1591464177.0894797,0.65 , -0.19 , -0.00 , 1.45 , 2.40 , 0.00
Flexion,1591464177.3109286,-18.69 , -0.45 , 8.02 , 1.37 , 5.77 , 0.00
Flexion,1591464177.5292912,-33.89 , 1.23 , 1.37 , 0.48 , 7.61 , 0.00
Flexion,1591464177.7416706,-41.00 , 1.31 , -7.93 , 0.11 , 7.15 , 0.00
Flexion,1591464177.9611154,-33.66 , 0.04 , -1.27 , 1.07 , 6.59 , 0.00
Flexion,1591464178.1820707,-16.90 , -1.25 , -0.78 , 1.90 , 6.46 , 0.00
Flexion,1591464178.3947082,-6.11 , -0.82 , -0.42 , 2.73 , 6.06 , 0.00
Flexion,1591464178.6157572,-0.36 , -1.20 , -0.92 , 3.12 , 6.08 , 0.00
Flexion,1591464180.2195768,3.74 , -0.83 , 0.37 , 3.45 , 5.41 , 0.00
Flexion,1591464180.3212996,6.84 , -0.42 , 0.67 , 3.65 , 4.83 , 0.00
Flexion,1591464180.422458,9.07 , -0.30 , 0.32 , 3.70 , 4.62 , 0.00
Flexion,1591464180.5266266,10.86 , -1.12 , 0.01 , 3.87 , 4.96 , 0.00
Flexion,1591464180.6328416,12.33 , -1.07 , 0.60 , 4.10 , 4.73 , 0.00
Flexion,1591464180.7437432,13.23 , -1.24 , 0.44 , 3.88 , 5.15 , 0.00
Flexion,1591464180.8449218,13.66 , -1.39 , 0.58 , 3.92 , 5.47 , 0.00
Flexion,1591464180.9504757,13.83 , -1.28 , 0.73 , 4.09 , 5.65 , 0.00
Flexion,1591464181.0536366,15.10 , -0.59 , 2.69 , 4.07 , 5.66 , 0.00
Flexion,1591464181.1586227,13.48 , -1.04 , -0.64 , 4.06 , 6.04 , 0.00
Flexion,1591464181.2627254,-3.98 , 0.42 , 6.36 , 2.66 , 6.82 , 0.00
Flexion,1591464181.3668938,-23.98 , -0.87 , -10.47 , 2.42 , 11.77 , 0.00
Flexion,1591464181.4704182,-37.51 , -2.97 , -5.72 , 2.29 , 12.28 , 0.00
Flexion,1591464181.6377068,-37.50 , -2.00 , 7.06 , 2.20 , 9.86 , 0.00
Flexion,1591464181.8541422,-25.14 , -1.83 , -0.45 , 2.54 , 8.10 , 0.00
Flexion,1591464182.0687675,-14.10 , -1.44 , 1.19 , 2.68 , 7.27 , 0.00
Flexion,1591464182.2833908,-7.89 , -1.64 , -0.99 , 2.72 , 6.90 , 0.00
Flexion,1591464183.891884,-4.77 , -1.37 , 0.80 , 2.94 , 6.65 , 0.00
Flexion,1591464183.9939098,-2.43 , -1.11 , 1.09 , 3.03 , 6.13 , 0.00
Flexion,1591464184.0982382,-0.52 , -0.45 , 0.40 , 3.16 , 5.72 , 0.00
Flexion,1591464184.206065,0.72 , -0.19 , 0.72 , 3.39 , 5.57 , 0.00
Flexion,1591464184.3112571,1.34 , 1.05 , -0.00 , 3.20 , 4.01 , 0.00
Flexion,1591464184.4143908,1.70 , 1.32 , 0.24 , 3.36 , 3.23 , 0.00
Flexion,1591464184.5223901,1.86 , 1.50 , 0.36 , 3.43 , 3.20 , 0.00
Flexion,1591464184.6340299,2.07 , 1.67 , 0.43 , 3.55 , 3.39 , 0.00
Flexion,1591464184.7395527,2.36 , 1.85 , -0.21 , 3.51 , 3.34 , 0.00
Flexion,1591464184.8452423,-0.49 , 2.65 , 7.69 , 3.32 , 3.44 , 0.00
Flexion,1591464184.955967,-26.35 , 0.85 , 6.84 , 2.31 , 7.00 , 0.00
Flexion,1591464185.0579836,-40.29 , 1.38 , -1.48 , 2.44 , 8.37 , 0.00
Flexion,1591464185.1682177,-39.15 , 2.65 , 4.80 , 1.77 , 5.30 , 0.00
Flexion,1591464185.313301,-26.16 , 1.08 , -1.21 , 2.20 , 4.71 , 0.00
Flexion,1591464185.5311146,-15.59 , 0.57 , 1.36 , 2.51 , 3.48 , 0.00
Flexion,1591464185.74701,-9.33 , -0.22 , 0.64 , 2.88 , 3.10 , 0.00
Flexion,1591464185.967425,-7.56 , 0.50 , 2.40 , 2.63 , 1.62 , 0.00
Flexion,1591464187.5875325,-5.17 , -0.02 , 0.22 , 2.99 , 1.46 , 0.00
Flexion,1591464187.6927278,-3.62 , -0.57 , 1.70 , 3.13 , 2.22 , 0.00
Flexion,1591464187.8003054,-2.17 , -0.64 , -0.17 , 3.29 , 2.23 , 0.00
Flexion,1591464187.908961,-1.01 , -1.27 , 0.22 , 3.35 , 2.98 , 0.00
Flexion,1591464188.0216315,-0.11 , -1.66 , 0.03 , 3.56 , 3.24 , 0.00
Flexion,1591464188.131652,0.55 , -1.57 , 0.65 , 3.61 , 3.51 , 0.00
Flexion,1591464188.2395525,0.75 , -1.78 , 0.39 , 3.63 , 3.44 , 0.00
Flexion,1591464188.346976,1.08 , -1.67 , 0.79 , 3.76 , 3.49 , 0.00
Flexion,1591464188.4529521,1.21 , -1.45 , 0.05 , 3.44 , 3.41 , 0.00
Flexion,1591464188.5631561,-16.72 , -0.87 , 9.30 , 2.22 , 2.75 , 0.00
Flexion,1591464188.665344,-32.33 , 1.42 , 6.31 , 1.63 , 3.30 , 0.00
Flexion,1591464188.773294,-33.85 , 0.66 , 3.24 , 1.29 , 6.12 , 0.00
Flexion,1591464188.8834584,-22.91 , -0.97 , 1.10 , 0.92 , 6.03 , 0.00
Flexion,1591464188.9949477,-14.54 , -0.60 , 2.43 , 0.55 , 4.96 , 0.00
Flexion,1591464189.213561,-9.74 , -0.96 , -0.38 , 0.78 , 4.70 , 0.00
Flexion,1591464189.4281445,-7.13 , -0.87 , 0.02 , 0.60 , 4.57 , 0.00
Flexion,1591464189.64569,-5.50 , -0.98 , 0.55 , 0.46 , 4.01 , 0.00
Flexion,1591464191.2837136,-4.66 , -0.43 , 0.26 , 0.67 , 3.39 , 0.00
Flexion,1591464191.393366,-3.99 , 0.01 , 0.56 , 0.99 , 3.10 , 0.00
Flexion,1591464191.5003762,-3.14 , -0.27 , 0.58 , 1.22 , 3.28 , 0.00
Flexion,1591464191.6071932,-3.09 , 0.33 , 0.58 , 1.60 , 3.18 , 0.00
Flexion,1591464191.7159085,-2.73 , 0.44 , 0.10 , 1.70 , 3.01 , 0.00
Flexion,1591464191.8246405,-2.20 , 0.26 , 0.29 , 1.86 , 3.03 , 0.00
Flexion,1591464191.929829,-1.79 , 0.23 , 0.16 , 1.92 , 2.87 , 0.00
Flexion,1591464192.035646,-1.38 , 0.27 , -0.21 , 1.97 , 2.63 , 0.00
Flexion,1591464192.1461225,-0.21 , 0.70 , -0.09 , 1.93 , 2.92 , 0.00
Flexion,1591464192.2509542,-1.56 , 1.29 , 8.68 , 2.05 , 2.78 , 0.00
Flexion,1591464192.355906,-21.15 , -0.10 , -9.69 , 0.48 , 4.77 , 0.00
Flexion,1591464192.4600654,-33.36 , -1.04 , -5.63 , 0.66 , 4.12 , 0.00
Flexion,1591464192.5620754,-39.09 , 0.27 , 3.13 , 0.88 , 3.01 , 0.00
Flexion,1591464192.6734402,-22.97 , 0.63 , 3.34 , 1.19 , 2.06 , 0.00
Flexion,1591464192.8971326,-13.26 , 0.42 , 0.77 , 1.50 , 1.71 , 0.00
Flexion,1591464193.1077023,-7.16 , 0.21 , 2.04 , 1.87 , 1.64 , 0.00
Flexion,1591464193.3235905,-2.66 , 0.20 , 0.09 , 2.08 , 2.02 , 0.00
Flexion,1591464194.9337382,0.12 , 0.00 , 0.65 , 2.39 , 2.00 , 0.00
Flexion,1591464195.0382214,2.15 , -0.24 , 0.83 , 2.28 , 2.09 , 0.00
Flexion,1591464195.146219,2.81 , -0.25 , 0.18 , 2.50 , 1.95 , 0.00
Flexion,1591464195.249634,3.58 , -0.17 , 0.44 , 2.60 , 1.94 , 0.00
Flexion,1591464195.3524861,4.50 , 0.01 , 0.37 , 2.61 , 1.95 , 0.00
Flexion,1591464195.4541893,4.78 , 0.65 , 0.51 , 2.37 , 1.03 , 0.00
Flexion,1591464195.5686944,5.05 , 0.48 , -0.19 , 2.40 , 1.28 , 0.00
Flexion,1591464195.6739557,5.28 , 0.58 , 0.32 , 2.34 , 1.38 , 0.00
Flexion,1591464195.7821279,5.38 , 0.72 , 0.42 , 2.39 , 1.34 , 0.00
Flexion,1591464195.8973591,3.65 , -0.55 , 0.19 , 2.26 , 2.11 , 0.00
Flexion,1591464196.0031128,2.67 , -1.71 , 8.48 , 2.21 , 2.24 , 0.00
